nh SIA in km2  calculated from concentration fields using concentration values > 0%,,,
year,Nasa_Team,Bootstrap,OSISAF
1979,5686677.56,6515493.61,6316806.25
1980,5999588.86,7217570.12,6386937.5
1981,5564647.46,6732202.54,6153043.75
1982,5471257.05,6784375.56,5913731.25
1983,5805812.0,6951371.77,6303837.5
1984,5134071.34,6501015.97,5761000.0
1985,5316694.07,6405476.13,5943956.25
1986,5853475.04,6995529.03,6606512.5
1987,6016201.85,6962454.16,6487518.75
1988,5716683.09,6990893.75,6208062.5
1989,5175959.83,6553370.0,5680450.0
1990,4881432.48,5831955.14,5275612.5
1991,4818043.2,6016792.44,5244218.75
1992,5764988.83,7010658.58,6203387.5
1993,4928349.51,5893411.48,5344393.75
1994,5489988.83,6685275.82,6177662.5
1995,4782367.98,5624027.84,5200700.0
1996,5945904.0,7248712.87,6270450.0
1997,5217801.57,6277285.48,5607037.5
1998,4643339.71,5862758.67,5180037.5
1999,4652352.87,5659175.7,4991193.75
2000,4671144.85,5814300.66,5200387.5
2001,4913094.63,6123449.77,5464256.25
2002,4371134.2,5420748.99,4787118.75
2003,4384145.36,5580723.27,4952512.5
2004,4733757.93,5652233.42,5066312.5
2005,4410229.64,5104338.37,4650112.5
2006,4352305.11,5346766.61,4742475.0
2007,3123152.44,3801918.96,3431312.5
2008,3329582.51,4225404.01,3904656.25
2009,3835982.25,4823933.88,4286468.75
2010,3408889.06,4379722.51,3812156.25
2011,3287993.68,4110632.06,3750143.75
2012,2480589.7,3079332.03,2947750.0
2013,3858503.72,4784227.92,4196593.75
2014,3818116.22,4735209.15,4216481.25
2015,3502378.53,4211737.64,3921075.0
2016,2982704.88,3970232.08,3517546.24
2017,3414726.1,4375864.25,3873521.38
2018,3431573.43,4269290.67,3816021.31
